Machine Name,Image Name,PID,Session Name,Session#,MemUsage,Status,User Name,CPU Time,Window Title
PEPWKD12352,lsass.exe,748,Services,0,14340,Unknown,NT AUTHORITY\SYSTEM,0:00:04,N/A
PEPWKD12352,lsm.exe,756,Services,0,7516,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,svchost.exe,860,Services,0,10776,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12352,svchost.exe,936,Services,0,9548,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12352,svchost.exe,328,Services,0,21052,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:02,N/A
PEPWKD12352,svchost.exe,576,Services,0,128276,Unknown,NT AUTHORITY\SYSTEM,0:00:57,N/A
PEPWKD12352,svchost.exe,604,Services,0,13700,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12352,svchost.exe,636,Services,0,49176,Unknown,NT AUTHORITY\SYSTEM,0:00:11,N/A
PEPWKD12352,svchost.exe,1240,Services,0,19756,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:01,N/A
PEPWKD12352,spoolsv.exe,1404,Services,0,13000,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,svchost.exe,1432,Services,0,14676,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12352,armsvc.exe,1560,Services,0,5016,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,DWRCS.EXE,1700,Services,0,12060,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,EegoService.exe,1844,Services,0,11064,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,MfeEpeHost.exe,1904,Services,0,33812,Unknown,NT AUTHORITY\SYSTEM,0:00:05,N/A
PEPWKD12352,FrameworkService.exe,1952,Services,0,4880,Unknown,NT AUTHORITY\SYSTEM,0:00:03,N/A
PEPWKD12352,naPrdMgr.exe,1192,Services,0,1692,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,discagnt.exe,568,Services,0,8360,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12352,svchost.exe,1680,Services,0,5972,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12352,ccSvcHst.exe,2056,Services,0,16924,Unknown,NT AUTHORITY\SYSTEM,0:50:09,N/A
PEPWKD12352,svchost.exe,2464,Services,0,9920,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12352,svchost.exe,2788,Services,0,6564,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12352,Smc.exe,2880,Services,0,12432,Unknown,NT AUTHORITY\SYSTEM,0:01:56,N/A
PEPWKD12352,WmiPrvSE.exe,3036,Services,0,18492,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:01,N/A
PEPWKD12352,svchost.exe,2472,Services,0,7904,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:04,N/A
PEPWKD12352,unsecapp.exe,3560,Services,0,6260,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,audiodg.exe,3356,Services,0,18148,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:02,N/A
PEPWKD12352,csrss.exe,4768,Console,2,14572,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,winlogon.exe,1464,Console,2,8468,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12352,WUDFHost.exe,4520,Services,0,7304,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12352,taskhost.exe,4240,Console,2,11812,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12352,DWRCST.EXE,4952,Console,2,9948,Running,CORPPVT\elatosk1,0:00:00,DameWare MRC Tray Icon
PEPWKD12352,taskeng.exe,4156,Console,2,7724,Running,CORPPVT\elatosk1,0:00:00,TaskEng - Task Scheduler Engine Process
PEPWKD12352,ccSvcHst.exe,1088,Console,2,4900,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,dwm.exe,900,Console,2,47092,Running,CORPPVT\elatosk1,0:00:00,DWM Notification Window
PEPWKD12352,explorer.exe,2412,Console,2,47636,Running,CORPPVT\elatosk1,0:00:02,N/A
PEPWKD12352,igfxtray.exe,4696,Console,2,8212,Running,CORPPVT\elatosk1,0:00:00,igfxtrayWindow
PEPWKD12352,hkcmd.exe,4428,Console,2,7884,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,igfxpers.exe,4840,Console,2,8904,Running,CORPPVT\elatosk1,0:00:00,PersistWndName
PEPWKD12352,RAVCpl64.exe,4600,Console,2,12796,Running,CORPPVT\elatosk1,0:00:00,Realtek HD Audio CPL for Vista
PEPWKD12352,EloDkMon.exe,4328,Console,2,10064,Running,CORPPVT\elatosk1,0:00:00,DesktopMonitor
PEPWKD12352,EpePcMonitor.exe,2696,Console,2,4012,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,SelfServicePlugin.exe,4216,Console,2,20328,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,concentr.exe,1668,Console,2,11124,Running,CORPPVT\elatosk1,0:00:00,Citrix Connection Center
PEPWKD12352,redirector.exe,4064,Console,2,6848,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,Receiver.exe,3836,Console,2,16372,Running,CORPPVT\elatosk1,0:00:00,Citrix Receiver Notification
PEPWKD12352,McTray.exe,4036,Console,2,3720,Running,CORPPVT\elatosk1,0:00:00,McTrayLegacySupport
PEPWKD12352,wfcrun32.exe,3808,Console,2,12944,Running,CORPPVT\elatosk1,0:00:00,RedirectWindow_Wnd:ee0:wfcrun32.exe
PEPWKD12352,EloTTray.exe,2380,Console,2,6172,Running,CORPPVT\elatosk1,0:00:00,EloToolTray
PEPWKD12352,UdaterUI.exe,4916,Console,2,4268,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,cscript.exe,2624,Console,2,15736,Running,CORPPVT\elatosk1,0:00:04,C:\Windows\System32\cscript.exe
PEPWKD12352,conhost.exe,3912,Console,2,6480,Running,CORPPVT\elatosk1,0:00:00,OleMainThreadWndName
PEPWKD12352,WmiPrvSE.exe,4276,Services,0,7684,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12352,TrustedInstaller.exe,5064,Services,0,15748,Unknown,NT AUTHORITY\SYSTEM,0:00:14,N/A
PEPWKD12352,USBDeview.exe,640,Console,2,3600,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12352,tasklist.exe,384,Console,2,7520,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,System,4,Services,0,3524,Unknown,N/A,0:25:47,N/A
PEPWKD12353,smss.exe,372,Services,0,1272,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,csrss.exe,552,Services,0,4708,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12353,wininit.exe,640,Services,0,4728,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,services.exe,708,Services,0,16616,Unknown,NT AUTHORITY\SYSTEM,0:00:13,N/A
PEPWKD12353,lsass.exe,724,Services,0,15088,Unknown,NT AUTHORITY\SYSTEM,0:00:18,N/A
PEPWKD12353,lsm.exe,732,Services,0,7532,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,svchost.exe,876,Services,0,12568,Unknown,NT AUTHORITY\SYSTEM,0:00:08,N/A
PEPWKD12353,svchost.exe,956,Services,0,10844,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:01,N/A
PEPWKD12353,svchost.exe,156,Services,0,21812,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:30,N/A
PEPWKD12353,svchost.exe,596,Services,0,142356,Unknown,NT AUTHORITY\SYSTEM,0:05:28,N/A
PEPWKD12353,svchost.exe,828,Services,0,17608,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:03,N/A
PEPWKD12353,svchost.exe,428,Services,0,64836,Unknown,NT AUTHORITY\SYSTEM,0:01:03,N/A
PEPWKD12353,svchost.exe,1232,Services,0,19708,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:11,N/A
PEPWKD12353,spoolsv.exe,1376,Services,0,13272,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,svchost.exe,1412,Services,0,14760,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12353,armsvc.exe,1516,Services,0,4988,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,PrivService.exe,1576,Services,0,10436,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,Tuner.exe,1612,Services,0,6484,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,EegoService.exe,1688,Services,0,11276,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12353,MfeEpeHost.exe,1748,Services,0,60500,Unknown,NT AUTHORITY\SYSTEM,0:00:37,N/A
PEPWKD12353,FrameworkService.exe,1788,Services,0,10004,Unknown,NT AUTHORITY\SYSTEM,0:00:21,N/A
PEPWKD12353,discagnt.exe,1124,Services,0,8768,Unknown,NT AUTHORITY\SYSTEM,0:00:06,N/A
PEPWKD12353,naPrdMgr.exe,1208,Services,0,1844,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12353,svchost.exe,1728,Services,0,6616,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,ccSvcHst.exe,1924,Services,0,207324,Unknown,NT AUTHORITY\SYSTEM,0:41:45,N/A
PEPWKD12353,svchost.exe,2060,Services,0,6784,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,Smc.exe,2640,Services,0,11328,Unknown,NT AUTHORITY\SYSTEM,0:12:43,N/A
PEPWKD12353,svchost.exe,2716,Services,0,6584,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12353,unsecapp.exe,1960,Services,0,6312,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,WmiPrvSE.exe,1296,Services,0,20476,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:06,N/A
PEPWKD12353,svchost.exe,3796,Services,0,6336,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,csrss.exe,4632,Console,2,15536,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,winlogon.exe,5744,Console,2,8756,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,taskhost.exe,4844,Console,2,14584,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12353,taskeng.exe,5616,Console,2,7684,Running,CORPPVT\elatosk1,0:00:00,TaskEng - Task Scheduler Engine Process
PEPWKD12353,ccSvcHst.exe,4128,Console,2,5104,Running,CORPPVT\elatosk1,0:00:01,N/A
PEPWKD12353,dwm.exe,5784,Console,2,51104,Running,CORPPVT\elatosk1,0:00:00,DWM Notification Window
PEPWKD12353,java.exe,5948,Console,2,100844,Running,NT AUTHORITY\SYSTEM,0:00:13,theAwtToolkitWindow
PEPWKD12353,explorer.exe,6120,Console,2,54956,Running,CORPPVT\elatosk1,0:00:04,N/A
PEPWKD12353,UdaterUI.exe,4688,Console,2,4236,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,McTray.exe,4328,Console,2,4892,Running,CORPPVT\elatosk1,0:00:00,McAfeeCMNUPD_3000WindowClass
PEPWKD12353,igfxtray.exe,4092,Console,2,8216,Running,CORPPVT\elatosk1,0:00:00,igfxtrayWindow
PEPWKD12353,hkcmd.exe,4696,Console,2,8100,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,igfxpers.exe,3956,Console,2,9092,Running,CORPPVT\elatosk1,0:00:00,PersistWndName
PEPWKD12353,RAVCpl64.exe,4932,Console,2,12836,Running,CORPPVT\elatosk1,0:00:00,Realtek HD Audio CPL for Vista
PEPWKD12353,EpePcMonitor.exe,3776,Console,2,4052,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,SelfServicePlugin.exe,5504,Console,2,19532,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,concentr.exe,752,Console,2,11120,Running,CORPPVT\elatosk1,0:00:00,Citrix Connection Center
PEPWKD12353,Receiver.exe,5704,Console,2,17200,Running,CORPPVT\elatosk1,0:00:01,Citrix Receiver Notification
PEPWKD12353,WUDFHost.exe,524,Services,0,7628,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,Updater.exe,5032,Console,2,17044,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12353,wfcrun32.exe,4772,Console,2,12832,Running,CORPPVT\elatosk1,0:00:00,RedirectWindow_Wnd:12a4:wfcrun32.exe
PEPWKD12353,audiodg.exe,4892,Services,0,18116,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,cscript.exe,3616,Console,2,15944,Running,CORPPVT\elatosk1,0:00:03,C:\Windows\System32\cscript.exe
PEPWKD12353,conhost.exe,3944,Console,2,6508,Running,CORPPVT\elatosk1,0:00:00,OleMainThreadWndName
PEPWKD12353,WmiPrvSE.exe,4216,Services,0,7548,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12353,TrustedInstaller.exe,4240,Services,0,15764,Unknown,NT AUTHORITY\SYSTEM,0:00:13,N/A
PEPWKD12353,WMIADAP.exe,5272,Services,0,7352,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,WmiPrvSE.exe,4192,Services,0,7976,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12353,USBDeview.exe,4884,Console,2,208,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12353,tasklist.exe,4332,Console,2,7508,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,System,4,Services,0,1792,Unknown,N/A,0:05:18,N/A
PEPWKD12355,smss.exe,420,Services,0,1276,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,csrss.exe,548,Services,0,4720,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12355,wininit.exe,624,Services,0,4744,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,services.exe,720,Services,0,16404,Unknown,NT AUTHORITY\SYSTEM,0:00:10,N/A
PEPWKD12355,lsass.exe,728,Services,0,15680,Unknown,NT AUTHORITY\SYSTEM,0:00:09,N/A
PEPWKD12355,lsm.exe,740,Services,0,7536,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,svchost.exe,836,Services,0,12316,Unknown,NT AUTHORITY\SYSTEM,0:00:04,N/A
PEPWKD12355,svchost.exe,912,Services,0,10388,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:01,N/A
PEPWKD12355,svchost.exe,1004,Services,0,21568,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:09,N/A
PEPWKD12355,svchost.exe,472,Services,0,140128,Unknown,NT AUTHORITY\SYSTEM,0:01:41,N/A
PEPWKD12355,svchost.exe,520,Services,0,16544,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12355,svchost.exe,572,Services,0,58600,Unknown,NT AUTHORITY\SYSTEM,0:00:23,N/A
PEPWKD12355,svchost.exe,1232,Services,0,20484,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:03,N/A
PEPWKD12355,spoolsv.exe,1376,Services,0,13344,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,svchost.exe,1416,Services,0,14512,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12355,armsvc.exe,1572,Services,0,4984,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,PrivService.exe,1628,Services,0,10484,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,Tuner.exe,1656,Services,0,6260,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,EegoService.exe,1712,Services,0,11288,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,MfeEpeHost.exe,1796,Services,0,45564,Unknown,NT AUTHORITY\SYSTEM,0:00:13,N/A
PEPWKD12355,FrameworkService.exe,1820,Services,0,10088,Unknown,NT AUTHORITY\SYSTEM,0:00:07,N/A
PEPWKD12355,discagnt.exe,1076,Services,0,9548,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12355,svchost.exe,1332,Services,0,6672,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,ccSvcHst.exe,1276,Services,0,17840,Unknown,NT AUTHORITY\SYSTEM,0:50:36,N/A
PEPWKD12355,naPrdMgr.exe,708,Services,0,2316,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12355,svchost.exe,1512,Services,0,6872,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,Smc.exe,2528,Services,0,11816,Unknown,NT AUTHORITY\SYSTEM,0:03:14,N/A
PEPWKD12355,svchost.exe,2772,Services,0,6624,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12355,WmiPrvSE.exe,3136,Services,0,22168,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:04,N/A
PEPWKD12355,unsecapp.exe,3148,Services,0,6296,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,svchost.exe,980,Services,0,6232,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,svchost.exe,3816,Services,0,10764,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:13,N/A
PEPWKD12355,csrss.exe,4764,Console,1,13360,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,winlogon.exe,2176,Console,1,8420,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,taskhost.exe,4088,Console,1,14320,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12355,ccSvcHst.exe,4920,Console,1,5560,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,dwm.exe,1048,Console,1,49496,Running,CORPPVT\elatosk1,0:00:01,DWM Notification Window
PEPWKD12355,explorer.exe,4008,Console,1,55228,Running,CORPPVT\elatosk1,0:00:04,N/A
PEPWKD12355,UdaterUI.exe,2096,Console,1,4716,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,McTray.exe,2924,Console,1,5252,Running,CORPPVT\elatosk1,0:00:00,McAfeeCMNUPD_3000WindowClass
PEPWKD12355,java.exe,3872,Console,1,105820,Running,NT AUTHORITY\SYSTEM,0:00:09,theAwtToolkitWindow
PEPWKD12355,igfxtray.exe,4608,Console,1,8328,Running,CORPPVT\elatosk1,0:00:00,igfxtrayWindow
PEPWKD12355,hkcmd.exe,4224,Console,1,8008,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,igfxpers.exe,4672,Console,1,8972,Running,CORPPVT\elatosk1,0:00:00,PersistWndName
PEPWKD12355,RAVCpl64.exe,3736,Console,1,11784,Running,CORPPVT\elatosk1,0:00:00,Realtek HD Audio CPL for Vista
PEPWKD12355,EpePcMonitor.exe,3864,Console,1,4196,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,SelfServicePlugin.exe,992,Console,1,19788,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,concentr.exe,2980,Console,1,11704,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12355,Receiver.exe,5072,Console,1,17164,Running,CORPPVT\elatosk1,0:00:01,Citrix Receiver Notification
PEPWKD12355,wfcrun32.exe,4112,Console,1,13312,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12355,Updater.exe,4104,Console,1,17076,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12355,PresentationFontCache.exe,4936,Services,0,19128,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,audiodg.exe,1172,Services,0,18172,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,WUDFHost.exe,2136,Services,0,7640,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,taskeng.exe,4992,Services,0,6620,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,cscript.exe,2656,Console,1,15980,Running,CORPPVT\elatosk1,0:00:03,C:\Windows\System32\cscript.exe
PEPWKD12355,conhost.exe,2844,Console,1,6476,Running,CORPPVT\elatosk1,0:00:00,OleMainThreadWndName
PEPWKD12355,WmiPrvSE.exe,204,Services,0,7680,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12355,TrustedInstaller.exe,1680,Services,0,16196,Unknown,NT AUTHORITY\SYSTEM,0:00:14,N/A
PEPWKD12355,WMIADAP.exe,4428,Services,0,6788,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,WmiPrvSE.exe,4652,Services,0,7972,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12355,USBDeview.exe,2820,Console,1,1788,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12355,tasklist.exe,4044,Console,1,7532,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12358,System,4,Services,0,10780,Unknown,N/A,3:12:40,N/A
PEPWKD12358,smss.exe,372,Services,0,1276,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,csrss.exe,552,Services,0,4924,Unknown,NT AUTHORITY\SYSTEM,0:00:07,N/A
PEPWKD12358,wininit.exe,632,Services,0,4808,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,services.exe,720,Services,0,17240,Unknown,NT AUTHORITY\SYSTEM,0:00:37,N/A
PEPWKD12358,lsass.exe,748,Services,0,16344,Unknown,NT AUTHORITY\SYSTEM,0:00:40,N/A
PEPWKD12358,lsm.exe,764,Services,0,8072,Unknown,NT AUTHORITY\SYSTEM,0:00:17,N/A
PEPWKD12358,svchost.exe,864,Services,0,12860,Unknown,NT AUTHORITY\SYSTEM,0:00:59,N/A
PEPWKD12358,svchost.exe,948,Services,0,13356,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:08,N/A
PEPWKD12358,svchost.exe,392,Services,0,23804,Unknown,NT AUTHORITY\LOCAL SERVICE,0:01:18,N/A
PEPWKD12358,svchost.exe,568,Services,0,141856,Unknown,NT AUTHORITY\SYSTEM,0:29:07,N/A
PEPWKD12358,svchost.exe,540,Services,0,21520,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:03,N/A
PEPWKD12358,svchost.exe,728,Services,0,62524,Unknown,NT AUTHORITY\SYSTEM,0:00:55,N/A
PEPWKD12358,svchost.exe,1068,Services,0,21296,Unknown,NT AUTHORITY\SYSTEM,0:03:14,N/A
PEPWKD12358,svchost.exe,1224,Services,0,32980,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:43,N/A
PEPWKD12358,spoolsv.exe,1428,Services,0,13512,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,svchost.exe,1460,Services,0,14616,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:02,N/A
PEPWKD12358,aaLogger.exe,1572,Services,0,6712,Unknown,NT AUTHORITY\SYSTEM,0:00:06,N/A
PEPWKD12358,armsvc.exe,1688,Services,0,4936,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,Tuner.exe,1716,Services,0,6184,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,DWRCS.EXE,1788,Services,0,11872,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,svchost.exe,1848,Services,0,11684,Unknown,NT AUTHORITY\LOCAL SERVICE,0:02:46,N/A
PEPWKD12358,EegoService.exe,1972,Services,0,11580,Unknown,NT AUTHORITY\SYSTEM,0:00:07,N/A
PEPWKD12358,MfeEpeHost.exe,1188,Services,0,153328,Unknown,NT AUTHORITY\SYSTEM,0:03:09,N/A
PEPWKD12358,FrameworkService.exe,1564,Services,0,10528,Unknown,NT AUTHORITY\SYSTEM,0:01:23,N/A
PEPWKD12358,OpcEnum.exe,2104,Services,0,5120,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,discagnt.exe,2248,Services,0,9920,Unknown,NT AUTHORITY\SYSTEM,0:00:03,N/A
PEPWKD12358,svchost.exe,2280,Services,0,5960,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12358,ccSvcHst.exe,2300,Services,0,18504,Unknown,NT AUTHORITY\SYSTEM,2:23:00,N/A
PEPWKD12358,slssvc.exe,2488,Services,0,5120,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,svchost.exe,2524,Services,0,6664,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12358,aaBootstrap.exe,2560,Services,0,10328,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,svchost.exe,2936,Services,0,10080,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12358,WmiPrvSE.exe,3100,Services,0,21788,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:20,N/A
PEPWKD12358,Smc.exe,3128,Services,0,11096,Unknown,NT AUTHORITY\SYSTEM,0:48:09,N/A
PEPWKD12358,svchost.exe,3560,Services,0,6536,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12358,unsecapp.exe,3944,Services,0,6288,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,PresentationFontCache.exe,5152,Services,0,19996,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12358,naPrdMgr.exe,4444,Services,0,1904,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12358,WmiPrvSE.exe,8688,Services,0,7928,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,csrss.exe,7952,Console,2,19472,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,winlogon.exe,8652,Console,2,8548,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12358,taskhost.exe,8644,Console,2,10580,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12358,taskeng.exe,8188,Console,2,7740,Running,CORPPVT\elatosk1,0:00:00,TaskEng - Task Scheduler Engine Process
PEPWKD12358,DWRCST.EXE,8628,Console,2,10012,Running,CORPPVT\elatosk1,0:00:00,DameWare MRC Tray Icon
PEPWKD12358,ccSvcHst.exe,5324,Console,2,5868,Running,CORPPVT\elatosk1,0:00:01,N/A
PEPWKD12358,dwm.exe,2788,Console,2,50348,Running,CORPPVT\elatosk1,0:00:01,DWM Notification Window
